CustomerID,NumPurchases,TotalSpent,AverageSpent,FirstPurchaseDate,LastPurchaseDate,DaysSinceLastPurchase
12701.0,2,797.71,15.051132075471699,2011-04-11 13:02:00,2011-09-21 10:47:00,79
12702.0,1,219.0,18.25,2011-11-20 10:36:00,2011-11-20 10:36:00,19
12703.0,2,274.7,12.486363636363636,2011-09-29 17:52:00,2011-10-06 19:23:00,63
12704.0,10,2220.84,24.676000000000002,2011-06-23 10:20:00,2011-12-02 13:15:00,6
12705.0,14,6814.24,19.581149425287357,2010-12-17 15:58:00,2011-11-24 13:17:00,14
12707.0,1,603.42,18.285454545454545,2011-02-21 08:38:00,2011-02-21 08:38:00,291
12708.0,16,2616.32,15.036321839080461,2010-12-06 10:43:00,2011-11-10 09:52:00,29
12709.0,26,9294.1,36.163813229571986,2010-12-08 09:49:00,2011-12-06 16:42:00,2
12710.0,4,1130.57,14.311012658227847,2011-05-22 14:05:00,2011-09-04 12:00:00,96
12712.0,17,4241.63,29.8706338028169,2010-12-03 14:30:00,2011-11-17 09:15:00,22
12713.0,1,848.55,22.330263157894734,2011-12-09 12:16:00,2011-12-09 12:16:00,0
12714.0,5,4708.86,18.18092664092664,2011-02-18 10:53:00,2011-11-30 15:43:00,8
12715.0,1,353.86,16.85047619047619,2011-08-25 15:22:00,2011-08-25 15:22:00,105
12716.0,2,1053.49,15.267971014492753,2011-07-29 13:28:00,2011-12-06 08:55:00,3
12717.0,3,980.98,17.517500000000002,2011-04-08 10:32:00,2011-07-11 14:51:00,150
12718.0,1,238.25,12.539473684210526,2011-09-29 16:38:00,2011-09-29 16:38:00,70
12719.0,3,608.1,14.47857142857143,2011-10-05 14:50:00,2011-12-04 13:45:00,4
12720.0,29,5713.28,15.914428969359331,2010-12-05 15:21:00,2011-12-07 08:03:00,2
12721.0,7,2628.98,16.030365853658537,2010-12-09 10:14:00,2011-11-08 12:13:00,31
12722.0,6,904.33,15.865438596491229,2011-07-12 11:55:00,2011-09-15 14:50:00,84
12723.0,5,725.07,10.508260869565218,2011-10-05 15:52:00,2011-12-06 10:19:00,3
12724.0,4,1031.41,19.460566037735852,2011-01-11 15:00:00,2011-12-04 16:02:00,4
12725.0,1,427.8,17.825,2010-12-03 15:45:00,2010-12-03 15:45:00,370
12726.0,7,2609.1,21.041129032258063,2010-12-17 12:56:00,2011-11-11 13:35:00,27
12727.0,9,3947.7,27.99787234042553,2011-01-23 15:17:00,2011-11-29 11:46:00,10
12728.0,4,836.33,18.18108695652174,2011-01-11 13:31:00,2011-09-29 15:31:00,70
12729.0,1,453.01,17.423461538461538,2011-08-18 11:40:00,2011-08-18 11:40:00,113
12731.0,14,18793.41,67.84624548736463,2010-12-10 10:56:00,2011-11-16 11:59:00,23
12732.0,1,236.26000000000002,19.688333333333336,2011-06-13 11:33:00,2011-06-13 11:33:00,179
12733.0,1,383.95,17.452272727272728,2011-04-19 16:19:00,2011-04-19 16:19:00,233
12734.0,1,110.39999999999999,27.599999999999998,2010-12-22 12:47:00,2010-12-22 12:47:00,352
12735.0,2,779.5699999999999,18.12953488372093,2011-01-06 14:26:00,2011-01-28 13:37:00,314
12736.0,1,234.0,58.5,2011-01-11 07:57:00,2011-01-11 07:57:00,332
12738.0,1,155.35,14.122727272727273,2010-12-02 18:27:00,2010-12-02 18:27:00,371
12739.0,2,1013.04,26.658947368421053,2011-09-01 17:45:00,2011-09-22 13:00:00,77
12740.0,1,427.6,15.837037037037037,2011-10-07 10:44:00,2011-10-07 10:44:00,63
12743.0,2,546.43,4.077835820895522,2011-07-28 16:06:00,2011-07-28 16:21:00,133
12744.0,10,9120.39,39.82703056768559,2011-01-25 13:26:00,2011-10-19 11:18:00,51
12747.0,11,4196.01,40.737961165048546,2010-12-05 15:38:00,2011-12-07 14:34:00,1
12748.0,224,29072.1,6.262839293408013,2010-12-01 12:48:00,2011-12-09 12:20:00,0
12749.0,8,3868.2,16.745454545454546,2011-05-10 15:25:00,2011-12-06 09:56:00,3
12750.0,1,275.88,18.392,2011-08-03 09:13:00,2011-08-03 09:13:00,128
12752.0,1,4366.78,82.3920754716981,2011-09-19 13:32:00,2011-09-19 13:32:00,80
12753.0,11,21024.01,91.40873913043478,2010-12-12 11:44:00,2011-12-06 11:40:00,3
12754.0,5,2949.12,45.37107692307692,2011-02-04 10:31:00,2011-04-18 09:00:00,235
12755.0,4,2203.2000000000003,367.20000000000005,2010-12-09 10:44:00,2011-04-04 10:12:00,249
12756.0,1,112.08,28.02,2011-09-14 09:31:00,2011-09-14 09:31:00,86
12757.0,19,4227.7,11.214058355437665,2011-05-12 19:01:00,2011-11-24 12:30:00,15
12758.0,2,2791.59,28.779278350515465,2011-03-08 12:05:00,2011-08-15 10:22:00,116
12759.0,3,1531.44,16.12042105263158,2011-03-09 08:09:00,2011-10-18 14:49:00,51
12762.0,2,1898.52,27.51478260869565,2011-11-14 14:23:00,2011-12-02 10:23:00,7
12763.0,2,494.08,27.448888888888888,2010-12-05 15:46:00,2011-07-24 14:12:00,137
12764.0,1,1693.88,37.64177777777778,2011-01-27 10:19:00,2011-01-27 10:19:00,316
12766.0,7,6989.63,22.547193548387096,2010-12-08 13:53:00,2011-12-06 08:46:00,3
12769.0,1,1143.6,35.7375,2011-04-15 10:25:00,2011-04-15 10:25:00,238
12770.0,1,1351.45,112.62083333333334,2011-05-13 09:33:00,2011-05-13 09:33:00,210
12772.0,1,892.47,16.226727272727274,2011-10-11 09:19:00,2011-10-11 09:19:00,59
12775.0,6,1351.24,20.16776119402985,2011-02-01 13:45:00,2011-11-22 16:33:00,16
12778.0,7,804.23,15.76921568627451,2011-01-31 14:35:00,2011-11-20 11:39:00,19
12779.0,12,3868.7,24.331446540880503,2010-12-03 13:40:00,2011-11-18 17:10:00,20
12781.0,5,707.72,23.590666666666667,2011-02-28 08:43:00,2011-11-18 15:45:00,20
12782.0,6,2273.32,21.245981308411217,2010-12-17 11:30:00,2011-12-05 09:16:00,4
12783.0,8,1603.87,18.649651162790697,2011-09-25 15:35:00,2011-12-07 15:56:00,1
12784.0,2,574.42,9.73593220338983,2011-11-24 12:53:00,2011-11-30 15:38:00,8
12785.0,2,305.71,20.380666666666666,2010-12-10 13:48:00,2011-12-07 12:46:00,2
12787.0,3,463.66,23.183,2011-05-31 09:36:00,2011-11-30 08:44:00,9
12789.0,1,91.85,22.9625,2011-10-05 13:34:00,2011-10-05 13:34:00,64
12790.0,1,324.92,15.472380952380954,2011-05-31 14:14:00,2011-05-31 14:14:00,191
12791.0,1,192.60000000000002,96.30000000000001,2010-12-01 11:27:00,2010-12-01 11:27:00,373
12792.0,1,400.53999999999996,16.0216,2011-03-28 11:36:00,2011-03-28 11:36:00,256
12793.0,2,545.48,22.728333333333335,2010-12-03 15:14:00,2011-01-09 12:12:00,334
12794.0,2,860.41,19.12022222222222,2011-09-02 12:01:00,2011-10-17 14:54:00,52
12795.0,1,430.48,30.74857142857143,2011-11-21 10:27:00,2011-11-21 10:27:00,18
12797.0,3,194.18,11.42235294117647,2010-12-09 10:55:00,2010-12-14 16:24:00,359
12798.0,3,6977.04,872.13,2011-06-22 10:11:00,2011-11-29 15:52:00,9
12802.0,2,412.58,15.868461538461538,2011-06-06 09:36:00,2011-06-09 09:44:00,183
12808.0,3,483.65000000000003,17.273214285714285,2010-12-06 10:27:00,2011-11-03 10:05:00,36
12809.0,2,484.36,18.62923076923077,2011-06-15 10:51:00,2011-06-24 15:15:00,167
12811.0,3,514.85,16.608064516129033,2011-02-28 15:39:00,2011-03-24 09:42:00,260
12812.0,1,229.64000000000001,15.309333333333335,2011-10-26 09:54:00,2011-10-26 09:54:00,44
12814.0,1,125.92,62.96,2011-08-30 12:11:00,2011-08-30 12:11:00,101
12815.0,2,1063.46,22.6268085106383,2011-05-25 13:34:00,2011-07-15 10:21:00,147
12816.0,2,572.2,19.731034482758623,2011-06-16 13:24:00,2011-09-05 12:41:00,95
12817.0,1,166.04,41.51,2011-03-03 16:28:00,2011-03-03 16:28:00,280
12818.0,2,1517.88,94.8675,2011-03-23 12:06:00,2011-06-14 13:54:00,177
12820.0,4,942.34,15.97186440677966,2011-01-17 12:34:00,2011-12-06 15:12:00,2
12821.0,1,92.72,15.453333333333333,2011-05-09 15:51:00,2011-05-09 15:51:00,213
12822.0,3,918.98,19.55276595744681,2011-09-13 13:46:00,2011-09-30 10:04:00,70
12823.0,5,1759.5,351.9,2011-02-16 12:15:00,2011-09-26 07:35:00,74
12824.0,1,397.12,15.8848,2011-10-11 12:49:00,2011-10-11 12:49:00,59
12826.0,8,1468.1200000000001,15.618297872340428,2010-12-09 15:21:00,2011-12-07 10:25:00,2
12827.0,3,430.15,17.206,2011-10-26 15:44:00,2011-12-04 12:17:00,5
12828.0,6,1018.71,18.19125,2011-08-01 16:16:00,2011-12-07 08:45:00,2
12829.0,3,253.05,21.087500000000002,2010-12-14 14:54:00,2011-01-21 12:56:00,321
12830.0,7,6748.4,173.03589743589743,2011-06-21 10:53:00,2011-11-02 11:54:00,37
12831.0,1,215.05,23.894444444444446,2011-03-22 13:02:00,2011-03-22 13:02:00,261
12832.0,2,383.03000000000003,14.186296296296298,2011-09-02 13:48:00,2011-11-07 13:30:00,31
12833.0,1,417.38,17.390833333333333,2011-07-17 13:46:00,2011-07-17 13:46:00,144
12834.0,1,312.38,17.354444444444443,2011-03-02 09:49:00,2011-03-02 09:49:00,282
12836.0,4,2612.86,14.930628571428572,2011-02-01 11:19:00,2011-10-11 15:10:00,58
12837.0,1,134.1,11.174999999999999,2011-06-19 16:07:00,2011-06-19 16:07:00,172
12838.0,2,683.13,5.55390243902439,2010-12-01 11:57:00,2011-11-06 12:20:00,33
12839.0,16,5583.62,17.669683544303798,2010-12-07 15:48:00,2011-12-07 12:33:00,2
12840.0,6,2714.27,23.398879310344828,2011-04-27 12:21:00,2011-07-19 09:29:00,143
12841.0,26,3876.4,8.830068337129841,2010-12-03 10:43:00,2011-12-05 11:13:00,4
12842.0,2,1118.99,32.9114705882353,2011-02-04 12:36:00,2011-09-30 15:33:00,69
12843.0,9,1680.76,15.562592592592592,2011-03-20 14:38:00,2011-10-05 12:09:00,65
12844.0,2,325.96000000000004,6.268461538461539,2011-08-01 13:11:00,2011-11-10 13:31:00,28
12845.0,4,354.09000000000003,13.114444444444446,2011-02-22 14:10:00,2011-03-17 13:34:00,266
12847.0,1,871.54,9.577362637362636,2011-11-17 13:16:00,2011-11-17 13:16:00,21
12849.0,2,1050.8899999999999,20.6056862745098,2011-03-16 12:26:00,2011-11-08 13:41:00,30
12851.0,1,135.18,2.7036000000000002,2011-09-04 12:41:00,2011-09-04 12:41:00,96
12852.0,2,299.75,14.9875,2011-02-18 08:47:00,2011-02-22 14:56:00,289
12853.0,9,1881.7,22.401190476190475,2011-01-28 10:28:00,2011-08-24 11:00:00,107
12854.0,5,1289.15,11.21,2011-01-25 12:11:00,2011-09-22 12:15:00,78
12855.0,1,38.1,12.700000000000001,2010-12-02 09:37:00,2010-12-02 09:37:00,372
12856.0,8,2162.68,6.822334384858044,2011-10-07 12:38:00,2011-12-02 10:52:00,7
12857.0,2,1106.4,24.05217391304348,2011-02-10 12:32:00,2011-05-13 10:20:00,210
12863.0,2,504.2,84.03333333333333,2011-05-24 17:17:00,2011-10-18 14:15:00,51
12864.0,1,147.12,49.04,2011-07-24 13:03:00,2011-07-24 13:03:00,137
12865.0,3,1548.07,16.125729166666666,2010-12-15 11:39:00,2011-11-13 14:31:00,25
12866.0,1,559.12,21.504615384615384,2011-03-01 14:11:00,2011-03-01 14:11:00,282
12867.0,10,3986.22,7.234519056261343,2010-12-14 15:16:00,2011-11-13 15:30:00,25
12868.0,6,1607.0600000000002,15.0192523364486,2010-12-01 12:50:00,2011-06-07 10:42:00,185
12870.0,1,-14.899999999999999,-7.449999999999999,2010-12-08 14:27:00,2010-12-08 14:27:00,365
12871.0,2,380.64,34.60363636363636,2011-05-16 13:32:00,2011-09-16 15:07:00,83
12872.0,2,599.97,9.090454545454547,2010-12-09 14:44:00,2011-01-17 10:52:00,326
12873.0,1,374.0,93.5,2011-03-02 14:58:00,2011-03-02 14:58:00,281
12875.0,2,343.2300000000001,171.61500000000004,2010-12-12 12:03:00,2011-07-19 15:30:00,142
12876.0,2,2218.02,26.09435294117647,2011-05-27 13:34:00,2011-10-13 12:26:00,57
12877.0,12,1535.77,9.972532467532467,2010-12-16 12:23:00,2011-12-06 10:30:00,3
12878.0,3,841.64,17.176326530612243,2011-03-18 14:02:00,2011-11-21 14:30:00,17
12879.0,4,552.57,46.04750000000001,2011-09-09 12:11:00,2011-10-26 12:24:00,44
12881.0,1,298.0,42.57142857142857,2011-03-09 11:44:00,2011-03-09 11:44:00,275
12882.0,2,1463.04,112.54153846153847,2011-11-06 11:22:00,2011-11-30 16:18:00,8
12883.0,4,703.47,16.749285714285715,2011-09-11 15:18:00,2011-11-15 09:32:00,24
12884.0,1,309.05,44.15,2011-09-12 13:10:00,2011-09-12 13:10:00,87
12885.0,4,1158.27,16.087083333333332,2011-08-08 11:45:00,2011-10-07 13:40:00,62
12886.0,3,1351.09,15.7103488372093,2011-05-04 11:21:00,2011-10-03 10:09:00,67
12888.0,4,313.77,44.824285714285715,2011-03-29 14:31:00,2011-05-09 16:02:00,213
12890.0,1,380.46999999999997,4.639878048780488,2011-11-15 17:26:00,2011-11-15 17:26:00,23
12891.0,3,331.0,110.33333333333333,2011-02-20 11:28:00,2011-06-07 12:31:00,185
12893.0,1,188.14,5.533529411764706,2011-11-09 12:34:00,2011-11-09 12:34:00,30
12895.0,3,347.3,14.470833333333333,2011-09-14 08:35:00,2011-10-28 13:51:00,41
12897.0,2,216.5,54.125,2011-02-11 11:40:00,2011-05-19 12:13:00,204
12901.0,36,16293.1,130.3448,2011-03-14 10:41:00,2011-12-01 10:07:00,8
12902.0,1,138.68,13.868,2011-03-20 12:06:00,2011-03-20 12:06:00,264
12904.0,2,509.58,7.0775,2011-06-20 13:18:00,2011-11-21 14:34:00,17
12906.0,5,2919.81,46.34619047619047,2011-09-22 15:03:00,2011-11-28 09:55:00,11
12908.0,4,246.0,61.5,2011-01-31 12:36:00,2011-10-12 10:11:00,58
12909.0,8,2128.83,22.1753125,2011-03-31 12:51:00,2011-10-31 12:43:00,39
12910.0,8,3075.04,41.00053333333333,2011-04-12 10:01:00,2011-11-16 14:28:00,22
12912.0,5,1662.3,69.2625,2011-10-30 11:35:00,2011-12-07 08:55:00,2
12913.0,5,2483.63,49.6726,2010-12-06 16:36:00,2011-12-05 12:11:00,4
12915.0,2,363.65,16.529545454545453,2010-12-02 12:33:00,2011-07-14 11:34:00,148
12916.0,5,2982.35,27.361009174311924,2011-01-23 10:43:00,2011-07-24 10:35:00,138
12917.0,1,594.0,297.0,2011-08-03 16:42:00,2011-08-03 16:42:00,127
12919.0,8,1301.44,25.02769230769231,2011-06-23 09:22:00,2011-12-01 13:47:00,7
12920.0,1,164.23,5.8653571428571425,2011-11-22 15:05:00,2011-11-22 15:05:00,16
12921.0,50,16389.74,22.118407557354928,2010-12-01 15:06:00,2011-12-06 09:56:00,3
12922.0,1,405.38,14.477857142857143,2011-07-01 15:35:00,2011-07-01 15:35:00,160
12923.0,1,176.97,6.102413793103448,2011-10-06 16:20:00,2011-10-06 16:20:00,63
12924.0,5,929.95,29.998387096774195,2011-01-16 11:49:00,2011-09-12 13:55:00,87
12925.0,2,694.05,15.423333333333332,2011-09-26 11:05:00,2011-12-05 11:11:00,4
12928.0,5,2062.7,24.55595238095238,2010-12-15 15:45:00,2011-11-04 14:24:00,34
12929.0,2,105.1,11.677777777777777,2011-02-01 12:08:00,2011-08-09 14:30:00,121
12930.0,4,409.90000000000003,15.181481481481482,2011-06-21 13:25:00,2011-09-22 15:18:00,77
12931.0,20,33462.81,328.06676470588235,2010-12-17 09:45:00,2011-11-18 12:39:00,21
12933.0,4,606.28,5.666168224299065,2011-03-01 11:30:00,2011-11-15 16:38:00,23
12935.0,8,2156.45,16.588076923076922,2011-01-24 13:58:00,2011-12-07 17:25:00,1
12936.0,5,1012.9,16.077777777777776,2011-09-22 13:51:00,2011-11-22 17:32:00,16
12937.0,4,1504.27,12.535583333333333,2011-03-17 14:19:00,2011-11-24 15:05:00,14
12938.0,1,114.14,12.682222222222222,2011-11-14 11:21:00,2011-11-14 11:21:00,25
12939.0,8,11581.8,246.42127659574467,2011-01-09 11:20:00,2011-10-06 14:33:00,63
12940.0,4,876.29,8.507669902912621,2011-09-13 10:16:00,2011-10-24 14:04:00,45
12942.0,3,683.9,9.118666666666666,2010-12-09 09:34:00,2011-07-31 14:39:00,130
12943.0,1,-3.75,-3.75,2011-02-11 15:13:00,2011-02-11 15:13:00,300
12944.0,2,604.51,20.150333333333332,2010-12-20 10:41:00,2011-11-04 11:04:00,35
12945.0,1,462.95,20.128260869565217,2011-02-24 14:15:00,2011-02-24 14:15:00,287
12947.0,11,1407.29,13.663009708737864,2010-12-01 16:21:00,2011-07-19 10:06:00,143
12948.0,8,2053.7,17.40423728813559,2011-03-20 10:17:00,2011-11-23 17:10:00,15
12949.0,10,4143.02,18.917899543378997,2011-04-01 13:20:00,2011-11-09 11:25:00,30
12950.0,3,1843.0,80.1304347826087,2011-11-15 13:48:00,2011-12-07 13:17:00,1
12951.0,8,1042.07,16.031846153846153,2011-01-13 10:33:00,2011-12-01 12:14:00,8
12952.0,5,1382.84,17.2855,2011-09-22 16:37:00,2011-12-04 10:35:00,5
12953.0,1,329.85,19.40294117647059,2011-11-30 09:24:00,2011-11-30 09:24:00,9
12955.0,14,4734.26,25.870273224043718,2011-03-17 09:03:00,2011-12-08 16:29:00,0
12956.0,1,108.07,5.687894736842105,2011-02-06 16:08:00,2011-02-06 16:08:00,305
12957.0,12,3979.04,16.307540983606557,2011-01-04 12:18:00,2011-12-05 16:32:00,3
12962.0,2,266.39,16.649375,2011-08-18 13:38:00,2011-12-02 15:55:00,6
12963.0,9,1841.03,19.177395833333332,2010-12-09 09:14:00,2011-12-01 12:55:00,7
12965.0,1,771.91,7.081743119266055,2011-09-11 15:31:00,2011-09-11 15:31:00,88
12966.0,1,160.18,16.018,2011-11-30 12:38:00,2011-11-30 12:38:00,9
12967.0,4,1194.75,36.20454545454545,2010-12-03 09:49:00,2011-12-06 14:19:00,2
12968.0,1,135.95,27.189999999999998,2011-08-19 15:44:00,2011-08-19 15:44:00,111
12970.0,4,452.24,2.9949668874172186,2011-01-21 14:04:00,2011-12-02 14:30:00,6
12971.0,89,10930.26,35.487857142857145,2010-12-02 16:42:00,2011-12-06 12:20:00,3
12974.0,1,144.8,18.1,2011-05-26 09:33:00,2011-05-26 09:33:00,197
12976.0,1,738.6,33.57272727272727,2011-05-12 09:55:00,2011-05-12 09:55:00,211
12977.0,1,39.239999999999995,4.359999999999999,2011-07-06 16:40:00,2011-07-06 16:40:00,155
12980.0,12,7092.06,295.5025,2010-12-16 11:36:00,2011-07-07 11:42:00,155
12981.0,2,372.21999999999997,18.610999999999997,2011-07-29 14:14:00,2011-11-10 12:00:00,29
12982.0,2,377.2,11.094117647058823,2011-04-11 11:51:00,2011-04-14 10:49:00,239
12984.0,1,97.5,24.375,2011-11-21 12:37:00,2011-11-21 12:37:00,18
12985.0,3,1215.6200000000001,15.584871794871797,2011-11-11 12:44:00,2011-12-09 10:46:00,0
12987.0,3,545.0,18.166666666666668,2011-05-26 12:00:00,2011-09-27 12:03:00,73
12988.0,1,535.32,5.818695652173914,2011-02-20 14:31:00,2011-02-20 14:31:00,291
12989.0,19,6854.51,100.80161764705883,2010-12-10 13:24:00,2011-12-06 15:28:00,2
12990.0,3,409.5,31.5,2011-02-02 15:39:00,2011-11-08 13:01:00,30
12991.0,2,503.76,16.25032258064516,2011-08-19 14:39:00,2011-11-16 15:34:00,22
12993.0,4,414.76,15.361481481481482,2011-02-14 14:29:00,2011-11-16 15:49:00,22
12994.0,5,902.22,12.35917808219178,2011-03-16 08:31:00,2011-12-05 15:43:00,3
12995.0,2,200.72,40.144,2011-09-15 15:44:00,2011-09-23 09:20:00,77
12997.0,7,1197.94,17.879701492537315,2011-01-26 15:49:00,2011-11-17 15:47:00,21
12999.0,3,455.88,16.28142857142857,2011-04-08 10:26:00,2011-05-27 13:24:00,195
13000.0,3,534.85,17.253225806451614,2010-12-10 10:26:00,2011-08-25 10:43:00,106
13001.0,15,9797.92,28.64888888888889,2011-01-17 12:45:00,2011-12-05 14:51:00,3
13002.0,1,120.94999999999999,17.27857142857143,2011-01-25 15:18:00,2011-01-25 15:18:00,317
13003.0,3,149.05,24.84166666666667,2011-05-09 08:23:00,2011-08-26 10:50:00,105
13004.0,22,5613.43,13.72476772616137,2010-12-17 08:20:00,2011-11-28 11:27:00,11
13005.0,3,468.95,16.170689655172414,2011-04-07 13:32:00,2011-06-19 10:53:00,173
13006.0,1,81.57,20.3925,2011-10-14 13:49:00,2011-10-14 13:49:00,55
13008.0,2,178.46999999999997,11.897999999999998,2010-12-14 10:28:00,2011-01-20 14:24:00,322
13011.0,1,50.550000000000004,16.85,2010-12-02 17:22:00,2010-12-02 17:22:00,371
13012.0,11,1311.6200000000001,12.258130841121497,2011-02-18 09:43:00,2011-11-30 13:05:00,8
13013.0,15,4786.99,21.563018018018017,2010-12-03 12:28:00,2011-12-08 15:01:00,0
13014.0,16,3365.43,27.140564516129032,2011-03-03 18:28:00,2011-12-07 09:24:00,2
13015.0,5,3346.28,19.012954545454548,2011-04-04 14:28:00,2011-10-17 13:19:00,52
13016.0,3,789.89,16.806170212765956,2011-08-08 15:00:00,2011-09-27 14:08:00,72
13017.0,1,204.0,204.0,2011-12-02 15:53:00,2011-12-02 15:53:00,6
13018.0,29,7272.75,15.844771241830065,2011-02-17 11:05:00,2011-11-23 13:28:00,15
13021.0,12,2584.4,19.286567164179104,2010-12-09 14:12:00,2011-12-05 16:37:00,3
13023.0,2,689.9,17.2475,2011-08-02 09:34:00,2011-10-06 16:27:00,63
13026.0,8,936.15,21.77093023255814,2011-03-09 11:35:00,2011-12-08 16:58:00,0
13027.0,6,6912.0,265.84615384615387,2010-12-20 12:45:00,2011-08-18 09:39:00,113
13028.0,3,659.68,14.035744680851062,2011-10-25 14:09:00,2011-11-17 11:10:00,22
13029.0,3,1247.5,124.75,2010-12-21 13:53:00,2011-11-09 09:13:00,30
13030.0,2,799.48,8.075555555555555,2010-12-06 14:31:00,2011-11-28 14:30:00,10
13032.0,3,996.52,13.286933333333334,2011-09-13 16:40:00,2011-11-01 09:56:00,38
13033.0,1,190.55,17.322727272727274,2010-12-17 14:23:00,2010-12-17 14:23:00,356
13034.0,2,642.77,17.372162162162162,2010-12-05 14:52:00,2011-10-16 12:21:00,54
13035.0,3,886.63,29.554333333333332,2011-03-24 09:21:00,2011-10-13 12:23:00,57
13037.0,3,881.07,18.355625,2011-03-28 15:42:00,2011-07-24 15:46:00,137
13038.0,3,908.46,32.445,2011-02-22 11:43:00,2011-09-20 14:37:00,79
13040.0,2,676.99,15.743953488372092,2011-11-06 13:53:00,2011-12-01 10:38:00,8
13043.0,2,471.57,33.683571428571426,2011-03-11 14:52:00,2011-03-31 12:14:00,253
13044.0,1,560.47,16.983939393939394,2011-02-21 15:20:00,2011-02-21 15:20:00,290
13045.0,1,305.28,16.959999999999997,2011-09-01 15:04:00,2011-09-01 15:04:00,98
13046.0,2,629.31,17.980285714285714,2011-03-18 15:43:00,2011-11-09 08:36:00,30
13047.0,18,3079.1,15.70969387755102,2010-12-01 08:34:00,2011-11-08 12:10:00,31
13048.0,5,1805.91,13.18182481751825,2011-01-16 14:36:00,2011-11-25 13:23:00,13
13049.0,2,656.6800000000001,46.90571428571429,2011-01-25 16:33:00,2011-10-06 15:31:00,63
13050.0,28,5684.61,13.47063981042654,2010-12-08 09:30:00,2011-11-30 17:28:00,8
13052.0,1,348.15000000000003,19.34166666666667,2011-05-11 14:12:00,2011-05-11 14:12:00,211
13055.0,4,1201.96,15.40974358974359,2011-05-10 08:58:00,2011-10-06 18:57:00,63
13058.0,3,271.40000000000003,33.925000000000004,2011-07-11 12:01:00,2011-11-15 12:43:00,24
13059.0,1,183.4,22.925,2011-04-04 10:40:00,2011-04-04 10:40:00,249
13060.0,1,307.53000000000003,20.502000000000002,2011-03-31 11:37:00,2011-03-31 11:37:00,253
13061.0,1,248.61,24.861,2011-09-28 16:04:00,2011-09-28 16:04:00,71
13062.0,1,346.98,31.543636363636367,2011-06-01 15:12:00,2011-06-01 15:12:00,190
13064.0,4,1119.49,16.22449275362319,2011-01-16 13:41:00,2011-11-27 12:31:00,12
13065.0,1,205.86,14.704285714285716,2010-12-01 16:52:00,2010-12-01 16:52:00,372
13066.0,3,430.9,8.793877551020408,2011-11-07 17:06:00,2011-11-15 13:39:00,23
13067.0,1,115.46000000000001,7.697333333333334,2011-09-18 13:38:00,2011-09-18 13:38:00,81
13068.0,2,344.0,172.0,2011-01-24 08:20:00,2011-11-29 15:00:00,9
13069.0,27,3717.82,7.910255319148937,2010-12-05 11:02:00,2011-12-09 08:39:00,0
13070.0,1,228.8,25.422222222222224,2011-05-31 13:45:00,2011-05-31 13:45:00,191
13072.0,1,177.15,25.307142857142857,2011-03-18 08:12:00,2011-03-18 08:12:00,266
13075.0,1,919.61,41.80045454545455,2011-08-02 10:19:00,2011-08-02 10:19:00,129
13077.0,4,729.27,6.5113392857142856,2010-12-08 14:59:00,2011-12-08 19:24:00,0
13078.0,43,12432.28,32.71652631578947,2010-12-08 09:07:00,2011-12-08 18:48:00,0
13079.0,5,220.10000000000002,36.68333333333334,2011-07-22 14:41:00,2011-12-05 16:53:00,3
13080.0,1,58.08,9.68,2011-06-13 14:59:00,2011-06-13 14:59:00,178
13081.0,21,27964.48,26.356720075400567,2010-12-03 17:20:00,2011-12-08 13:13:00,0
13082.0,10,3595.48,47.939733333333336,2011-01-05 15:42:00,2011-08-05 16:16:00,125
13083.0,2,303.75,16.875,2011-09-25 10:46:00,2011-12-05 15:01:00,3
13085.0,3,272.38,9.392413793103447,2011-02-17 13:57:00,2011-07-05 12:11:00,157
13089.0,118,57385.88,30.90246634356489,2010-12-05 10:27:00,2011-12-07 09:02:00,2
13090.0,18,8689.39,53.971366459627326,2010-12-02 07:48:00,2011-12-01 12:39:00,8
13091.0,2,319.82,13.325833333333334,2011-11-11 15:54:00,2011-11-18 16:48:00,20
13092.0,6,459.83,17.685769230769232,2010-12-15 12:27:00,2011-09-30 11:18:00,70
